id,text,label,source,platform_type,language,date_collected
UG_TRUE_452,Bannakibiina kya NUP abalala basiindikiddwa ku alimanda – bavunaanibwa kukola dduyiro akolebwa amagye,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_453,Bannauganda bonna abali ebweru w’eggwanga bakuwandiisibwa ku bitebe bya Uganda mu mawanga gyebabeera – Ambassador Abbey Walusimbi,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_454,Abantu 2 bafiiridde mu kabenje akagudde e Njeru,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_455,Abantu 4 bafiiridde mu kabenje akagudde e Mubende abalala 20 bapooca – babadde bagenda kuziika,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_456,Erias Lukwago asunsuddwa okuddamu okuvuganya ku bwa Lord mayor 2026 – aweze okulwanyisa abamafia abagala okwekomya Kampala,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_457,NUP esabye government esooke eyanjule ennoongosereza ku mateeka ga IPOD – nayo eryoke esalewo oba ng’enaagyegattako,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_458,Omuliro gukutte ekiziimbe mu Kisenyi mu Kampala ebintu bitokomose,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_459,Abantu 5 bebaakasunsulwa okuvuganya ku kifo kya Lord Mayor wa Kampala mu kalulu ka 2026,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_460,Onesmas Twinamasiko avuganya ku ky’omubaka wa parliament agambibwa okukuba ekikonde Ssaabaminister Robinah Nabbanja – asiindikiddwa ku alimanda,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_461,Omulimu gw’okuyooyoota lutikko ye Lubaga guwa essuubi,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_462,Akakiiko k’ebyokulonda katandise okusunsula abagenda okuvuganya ku bifo bya government ez’ebitundu okwetoloola Uganda,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_463,Obwakabaka bwa Buganda buyozaayozezza Obwakyabazinga olw’abalangira abazaaliddwa Kyabazinga Gabula Nadiope IV ne Inebantu Mutesi – BWEZA!,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_464,Abateeberezebwa okuba ababbi 3 battiddwa e Mukono,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_465,Abantu 2 bafiiridde mu kabenje akagudde e Lyantonde – kigambibwa batomeddwa emmotoka ya district,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_466,"President Museveni ayimirizza akalulu k’abavubuka ba NRM – akagobyemu ssentebe w’okulonda Dr.Tanga Odoi, ensonga azikwasizza kakiiko",TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_467,Faridah Kibowa awanguddwa ku kifo ky’akulira abakyala ba NRM – kiwanguddwa Kobusingye Adrine,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_468,Abantu 2 baffiiriddewo – Ttukutuku eyiingiridde Lukululana e Masaka,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_469,Police eri ku muyiggo gw’omukuumi akubye mukamawe essasi naamutta mu Kira municipality,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_470,Abaasomerako ku Trinity College Nabbingo banoonya obuwumbi bwa shs 14 – okuziimba essomero lya primary erya Junior School,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_471,Ebibiina by’obufuzi bisisinkanye okusalawo ku biseera bya IPOD ebijja,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_472,Minister Persis Namuganza awangudde omusango gw’ebyava mu kamyufu ka NRM mu Bukono County – okulonda kwakuddibwamu mu bitundu ebimu,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_473,Abaali abakozi ba UNRA eyaggalwawo – 1030 bebaakawebwa emirimu mu ministry y’eby’enguudo,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_474,NUP eggyeyo empapula za Kyagulanyi Ssentamu okuvuganya ku bwa president bwa Uganda 2026,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_475,Eyali Minister Mary Karooro Okurutu aziikiddwa mu bitiibwa by’eggwanga ebijjuvu – bamukubidde emiziinga 21,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_476,Abaana 3 bafiiridde mu muliro ogukutte ennyumba  e Mpala,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_477,Abazigu b’emmundu balumbye ow’edduuka nebamukuba amasasi agamuttiddewo – omulala bamukubye magulu,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_478,Abaakaggyayo empapula okuvuganya ku bwa president bwa Uganda mu 2026 baweze 121 – President Museveni amaze okuggyayo,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_479,Mary Karooro Okurut eyaliko minister afudde – 1954 – 2025,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_480,Police ekyatubidde n’obukadde bwa shs 50 ezaatekebwawo ku mawulire agakwata ku kuttibwa kw’abafumbo ba Mutaaga Entebbe,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_481,Rhoda Kalema aziikiddwa mu bitiibwa by’eggwanga – bamukubidde emiziinga 7,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_482,Okusabira Rhoda Kalema mu lutikko e Namirembe – ayogeddwako ng’omuntu eyaweereza Uganda awatali kukulembeza kwekkusa ng’omuntu,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_483,Omubiri gw’omugenzi Rhoda Kalema gukomezeddwawo okuva e Kenya,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_484,Rhoda Nakibuuka Nsibirwa Kalema afiiridde ku myaka 96:  1929 – 2025!,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_485,Gayaza High School ejaguzza emyaka 120 bukyanga etandikibwawo : 1905 – 2025,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_486,Omusibe afiiridde ku kadduukulu ka police e Bugweri,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_487,Enjala ezzeemu okutta abantu e Kalamoja – 10 bagambibwa okuba nti bebaakasangibwa mu mayumba nga bafudde enjala,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_488,Ssaabasajja Kabaka Ronald Muwenda Mutebi II – Kabaka wa Buganda owa 36 mwali alamula!,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_489,FDC ereese Nathan Nandala Mafaabi okuvuganya ku bwa president bwa Uganda 2026 – bagala buli munnauganda abeere ng’asobola okubeera n’ensimbi mu nsawo,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_490,Prof. George Wilson Kanyeihamba aziikiddwa mu maka ge e Buziga – bamukubidde emiziinga 6,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_491,Okusabira omugenzi Prof.George Wilson Kanyeihamba mu kanisa e Nakasero – kukulembeddwamu Ssaabalabirizi Stephen Kazimba Mugalu,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_492,Omuliro gukutte ekizimbe ky’essomero lya Kakira High School mu Jinja – ebibiina 3 bisanyeewo,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_493,Gen.Mugisha Muntu aweereddwa ya Kaadi ya ANT – avuganye ku bwa president bwa Uganda 2026 – 2031,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_494,Abantu 2 basangiddwa bafiiridde mu nnyumba e Kamuli Busoga,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_495,Police Entebbe ekutte omusajja alumbye mukaziwe eyamunobako namwokera ebintu bye,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_496,Omusumba w’abalokole e Kassanda afumitiddwa ekiso ekimusse – amufumise ateeberezebwa okubeera n’ekikyamu ku bwongo,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_497,Police etaddewo obukadde bwa shs 50 – buweebwe omuntu anaagituusa ku musajja eyatemula abafumbo ba Mutaaga Entebbe,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_498,NRM etandise okuwuliriza okwemulugunya kw’abatakkaanya na byava mu kamyufu k’ekibiina,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_499,Electoral Commission of Uganda efulumizza enteekateeka empya ey’okuwandiisa abanaavuganya mu kalulu ka 2026,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_500,President Museveni alonze John Musiime okukulembera akakiiko akataawulula enkaayana mu NRM,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_501,Emmotoka ya Minister  Balaam Barugahare Ateenyi  esaabadde omugoba wa bodaboda e Kagadi naafiirawo,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_502,Prof.Livingstone Luboobi eyali  Vice Chancellor wa Makerere University kitalo -1944 -2025,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_503,Parliament etandise okunoonyereza ku mutemwa gw’ensimbi omutuufu Obwakabaka bwa Buganda bwegubanja Government ya Uganda,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_504,Eyali omubaka Mubaraka Munyagwa atongozza Common Man’s party – akakiiko k’ebyokulonda tekanakiwandiisa,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_505,Omulamuzi Prof.George Wilson Kanyeihamba afudde:1939 – 2025,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_506,Police ekubye omukka ogubalagala mu bawagizi ba NRM e Namutumba – pikipiki z’abawagizi zookeddwa,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_507,Omuwaabi w’emisango gya government ya Uganda omulala ateeberezebwa okuba ng’attiddwa,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_508,Obukadde bwa shs 700 bwebwakasoondebwa mu wiiki 2 ku kijaguzo eky’emyaka 100 egya lutikko y’e Lubaga,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_509,Ba kansala ba KCCA abaddukira mu mawanga amalala okukuba ekyeeyo bafiiriza ekibuga – Minister ayagala etteeka likyusibwe,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_510,Pr.Dr. Maka Moses Ndimukika abadde Ssaabalabirizi w’ekanisa y’abadvent mu Uganda –  kati yaakulira obuvanjuba námasekkati ga Africa,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_511,NUP etongozza kakuyege w’okunoonya akalulu ka 2026 – batandise na kusoonda nsimbi obuwumbi 9 obwetaagibwa,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_512,President Museveni aleese ensonga 6 – zaagenda okutaambulizizaako ekisanja ekiddako ng’alondeddwa mu 2026,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_513,Kyambogo Univerity eyimirizza abayizi 25 ku misomo – ate abadde abakulira agobeddwa obutadda ku University lwa kwekalakaasa,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_514,Ssaabasajja Kabaka akomyewo okuva e Germany gy’abadde yagenda okwongera okujjanjabwa,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_515,Abavubi 2 bagudde mu nnyanja Nnalubaale e Mayuge nebafiiramu,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_516,Ennyonyi y’eggye lya UPDF egudde mu Somalia – abantu 5 bafudde,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_517,PFF ne ANT bikoze omukago – byetegekera kalulu ka 2026,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_518,Emmundu 2 n’ente 100 zinunuddwa e Kalamoja,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_519,Police yakakwata 30 ku by’okukuba abantu mu Kampala – president Museveni bweyali ava okuggyayo empapula mu kakiiko ka NRM ak’ebyokulonda 2025 ,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_520,Jimmy Ssekabiito abadde munnamawulire wa CBS aziikiddwa – bamwogeddeko ng’omukozi abadde omwesimbu mu nkola y’emirimugye,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_521,Ssentebe wa district ye Mpigi Ssejjemba Martin akwatiddwa akakiiko ka State House Anti Corruption Unit,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_522,Police ekkiriza ab’oluganda lwa Jimmy Ssekabiito okutwala omulambo gwe mu ddwaliro a Mulago gwongere okwekebeggyebwa,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_523,Omubaka Ssekikubo asimattuse amasasi e Ssembabule – omuwagizi we attiddwa,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_524,Ali Hasahya omu ku babaka ba parliament ya Uganda eyasooka mu 1962 – Afudde!,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_525,Abayizi bannauganda abasomera e Iran bakomezeddwawo ku butaka – ebikompola ebiva e Israel ne America bikyesooza,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_526,"Abateeberezebwa okuba abatujju 3 bebaakattibwa mu Kampala mu mwezi gumu ogwa June,2025",TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_527,"Akakiiko k’ebyokulonda kalaze nti okulonda okuwedde okw’abavubuka,abakadde n’abaliko obulemu kwatambudde bulungi n’ebitundu 99%",TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_528,Eyaliko Supreme Mufti Sheik Suliman Ndirangwa afudde,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_529,Ssaabasumba Paul Ssemogerere atongozza ebijaguzo eby’emyaka 100 egya eklezia Lutikko eye Lubaga,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_530,Government ya Uganda esazeewo okuyita mu mawanga ag’omuliraano ne Iran ne Israel – okununula bannauganda abakoseddwa olutalo oluli mu mawanga ago,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_531,Omukuumi akubye bakozi banne amasasi 2 naabatta e Mbuya –  naye attiddwa,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_532,Ekisulo ky’abayizi kikutte omuliro nekisaanawo ku Kisozi Seed Secondary School e Gomba,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_533,Omuliro gusaanyizzaawo ekisulo ky’abayizi ku Butende Vocational Training Institute e Masaka,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_534,Nixon Agasirwe asindikiddwa ku alimanda ku misango gy’okutemula eyali omuwaabi w’emisango gya government omugenzi Joan Kagezi,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_535,Maama n’abaana be 2 bafiiridde mu kabenje ka bodaboda e Iganga,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_536,Okulonda obukiiko bw’abakadde ku byalo kwa ggwanga lyonna,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_537,Emmotoka ya Sinotruck eyiingiridde emmotoka eziwerekera omumyuka wa sipiika wa Parliament Thomas Tayebwa – abantu 6 balumiziddwa,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_538,Amasannyalaze gakubye 5 e Kansanga – omu afiiriddewo,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_539,"Okusoma embalirira ya Uganda 2025/2026 – ebyenjigiriza, eby’obulamu n’ekikula ky’abantu byebisiinze omutemwa omunene",TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_540,Ssentebe wa district Kamuli Maxwell Kuwembula afiiridde mu kabenje e Nakifuma,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_541,Okusoma embalirira y’eggwanga 2025 /2026 – Police esazeewo okuggala enguudo ezimu e Kololo,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_542,Okulonda olukiiko olufuzi olwa NUP – abantu 22 bebasunsuddwa okuvuganya,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_543,President Museveni ne mukyalawe bazizza buggya endagamuntu zaabwe,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_544,President Museveni yekokkodde ekibba ttaka mu ggwanga – government ereeta etteeka eppya ku ttaka,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_545,Okukuza olunaku lw’abazira ba Uganda olwa 2025 – emikolo giri Lyantonde,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_546,Mufti Mubajje alabudde ku kampuni  ezitwala abantu okukola Hijja – ezimu zaayiga obulyake,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_547,Parliament ekakasizza ababaka 8 abaasaze eddiiro okuva mu bibiina ebyenjawulo,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_548,People’s Front for Freedom etongozeddwa ng’ekibiina ekijjuvu,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_549,President Museveni ayogedde eri eggwanga – agambye nti buli munnauganda alina okwerwanako aganyulwe mu nkulaakulana eriwo,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_550,Police ekyaggalidde abantu 176 – abagambibwa okuzza emisango ku lunaku lw’abajulizi e Namugongo,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_551,Police ye Gomba ekubye omukka ogubalagala n’amasasi mu bbanga – ng’egumbulula abantu ababadde bagala okutta omusajja ateeberezebwa okutta mugandawe,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_552,UPDF efulumizza ebikwata ku bagambibwa okuba abatujju abateze bbomu e Munyonyo,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_553,"Okukuza olunaku lw’abajulizi e Namugongo e Bulooli 2025 – “Ayi Mukama mpa okulaba nate, Nze omulamazi ow’essuubi”",TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_554,Eteeberezebwa okuba bbomu etulikidde e Munyonyo – ab’ebyokwerinda batandise okunoonyereza,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_555,Abasirikale ba UPDF 13 bakwatiddwa –  mu bulumbaganyi obukoleddwa ku police ye Wakiso,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_556,Dp erangiridde ebivudde mu kalulu – Nobert Mao azzeemu okulangirirwa ku bwa president ku kisanja ekyokuna,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_557,NRM etandise okusunsula abagala okuvuganya ku bwa MP ne LC5 ku kaadi y’ekibiina kyabwe,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_558,Okulonda abakulembeze ba DP abaggyamu kiro kuyiise – mubTtabamiruka agenda mu maaso e Mbarara,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_559,UNHCR ekitongole ekikola ku nsonga z’abanoonyi b’obubudamu kisazeewo okusala ku bakozi bakyo  mu Uganda – ensimbi ezibasasula tezirabika,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_560,Police efulumizza enteekateeka y’okukuuma emirembe okwetegekera olunaku lw’abajulizi e Namugongo,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_561,DP etuuzizza Ttabamiruka waayo ow’omulundi ogwe 12 e Mbarara – ba memba abatali balonzi balabuddwa,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_562,Police etandise okunoonyereza ku kigambibwa okuba bbomu ekubye amaka g’omutuuze e Kirinnya Bweyogerere – abantu 6 bafiiriddemu,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_563,Enguudo 3 ezigenda okukubwako kkolaasi mu district ye Mpigi  zitongozeddwa – zakuwemmenta obuwumbi bwa shs 172,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_564,Emmotoka etomedde abaana nga bava ku ssomero e Namungoona – omu afiiriddewo,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_565,Omuliro gusaanyizzaawo ekisulo ky’abayizi ku ssomero lya Shida Aisha orphanage Centre e Iganga,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_566,Mathias Mpuuga atongozza ekibiina ekiggya ki Democratic Front – akabonero muti,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_567,Kooti esazizzaamu okulondebwa kwa munna NUP Luyimbaazi Nalukoola ku kifo ky’omubaka wa Kawempe North,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_568,Eηηuumi n’ensambaggere bimyoose mu kooti e Nakawa – Dr.Kiiza Besigye ne Obed Kamulegeya bakomezeddwawo mu kooti,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_569,UPC esunsudde babiri abagenda okuvuganya ku bwa president ,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_570,Omuzigu akubye babiri amasasi agabattiddewo e Namayumba,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_571,Ababaka ba parliament 7 besozze NUP  nga wabulayo mbale okutuuka ku kalulu ka 2026,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_572,Enkalu zeyongedde mu musango oguvunaanibwa Dr.Kiiza Besigye ne Obed Kamulegeya – baziddwayo ku alimanda,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_573,Ababaka b’oludda oluvuganya government baddukidde mu kooti – bawakanya etteeka ly’amagye eryanjuddwa mu parliament,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_574,Ab’emmundu banyaguludde mobile money e Kasenge,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_575,Police etaddewo pikipiki ezigenda okuwerekera abalamazi abagenda e Namugongo,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_576,PFF etabukidde ab’oludda oluvuganya government,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_577,People’s Front for Freedom (PFF) ekubiddwa mu kyapa ky’eggwanga,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_578,Parliament ya Uganda eyisizza embalirira y’omwaka 2025/2026 – ya shs trillion  72.375,TRUE,CBS FM,traditional_media,luganda,2026-02-19
UG_TRUE_579,Obukiiko bwa parliament butandise okwekenneenya ennoongosereza ku ttaaka erifuga amagye – ensonga ya kkooti y’amagye etabudde abakaka,TRUE,CBS FM,traditional_media,luganda,2026-02-19
